Timestamp,EFA,"Credited Energy Volume 
Battery MWh Output",Battery SoC,Day Ahead Price (EPEX),GB-ISEM Intraday 1 Price,DA HH Price,SSP,SBP,IDC Price,Imbalance Revenue,Imbalance Charge,DA MW,EPEX DA Revenues,EPEX 30 DA MW,EPEX 30 DA Revenue,IDA1 MW,IDA1 Revenue,IDC MW,IDC Revenue,SFFR Availability,SFFR Clearing Price,SFFR revenues,DCL Availability,DCL Clearing Price,DCL revenues,DCH Availability,DCH Clearing Price,DCH revenues,DML Availability,DML Clearing Price,DML revenues,DMH Availability,DMH Clearing Price,DMH revenues,DRL Availability,DRL Clearing Price,DRL revenues,DRH Availability,DRH Clearing Price,DRH revenues
19-09-2025 21:00,6,0,,88.8,91.7,90.34,87.22,87.22,,0,0,0,,0,0,0,0,0,0,7,3.5,12.25,0,4.99,0,0,0.71,0,0,9.4,0,0,-0.22,0,0,23.15,0,0,-7.48,0
19-09-2025 21:30,6,0,,88.8,82.54,79.12,61,61,,0,0,0,,0,0,0,0,0,0,7,3.5,12.25,0,4.99,0,0,0.71,0,0,9.4,0,0,-0.22,0,0,23.15,0,0,-7.48,0
19-09-2025 22:00,6,0.03,,83.15,87,87.34,102,102,,0,3.06,0,,0,0,0,0,0,0,7,3.5,12.25,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
19-09-2025 22:30,6,1.068,,83.15,80,73.2,61.25,61.25,,120.54,0,0,,0,0,-1.8,-72,0,0,7,3.5,12.25,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
19-09-2025 23:00,1,0,,83.59,90.06,78.2,99,99,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
19-09-2025 23:30,1,0,,83.59,94.99,81.51,99.4,99.4,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
20-09-2025 00:00,1,0,,83,89.65,85.3,98.66,98.66,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
20-09-2025 00:30,1,0,,83,84.38,80,98,98,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
20-09-2025 01:00,1,0,,79.72,84.05,78,98,98,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
20-09-2025 01:30,1,0,,79.72,85.24,77.13,97,97,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,0.15,0,0,1.61,0,0,4.09,0,0,0.02,0,0,13.61,0,0,-7.61,0
20-09-2025 02:00,1,0,,76.81,85.4,79.1,97,97,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 02:30,1,0.06,,76.81,82.9,76.98,97,97,,0,5.82,0,,0,0,0,0,0,0,7,0.6,2.1,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 03:00,2,2.074,,73.23,79.43,79.98,97,97,,395.178,0,0,,0,0,-4,-158.86,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 03:30,2,2.015,,73.23,78.99,75.57,97,97,,389.455,0,0,,0,0,-4,-157.98,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 04:00,2,0.059,,73.19,77.51,72.57,71.35,71.35,,0,4.20965,0,,0,0,0,0,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 04:30,2,2.025,,73.19,77.83,72.84,58.26,58.26,,234.4965,0,0,,0,0,-4,-155.66,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 05:00,2,0.475,,72.14,84,78,68.91,68.91,,60.29625,0,0,,0,0,-0.8,-33.6,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 05:30,2,0,,72.14,82.9,76.02,97,97,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,1.03,0,0,1.9,0,0,4.52,0,0,0.32,0,0,14.99,0,0,-5.79,0
20-09-2025 06:00,2,0,,81.5,87.91,80,52.05,52.05,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 06:30,2,0,,81.5,86.07,80,87.72,87.72,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 07:00,3,0,,87.2,81.55,76,98.99,98.99,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 07:30,3,0,,87.2,94.1,89.41,89.97,89.97,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 08:00,3,-0.018,,95.78,108.96,99.96,105,105,,0,-1.89,0,,0,0,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 08:30,3,-0.753,,95.78,108.82,102,111.45,111.45,,-145.21935,0,0,,1.1,56.1,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 09:00,3,-3.53,,96.04,108,99.4,111.45,111.45,,-716.6235,0,0,,5.8,288.26,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 09:30,3,-3.26,,96.04,108,102.93,110,110,,-661.1,0,0,,5.5,283.0575,0,0,0,0,6,2.5,7.5,0,6.04,0,0,0.6,0,0,6.92,0,0,0.06,0,0,16.57,0,0,-7.45,0
20-09-2025 10:00,3,0,,93,104.69,94.95,111.45,111.45,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 10:30,3,0,,93,104.85,95.85,115,115,,0,0,0,,0,0,0,0,0,0,5,2.5,6.25,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 11:00,4,0,,87.96,94.99,88,71.76,71.76,,0,0,0,,0,0,0,0,0,0,5,2.05,5.125,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 11:30,4,0,,87.96,93.61,87.92,92.52,92.52,,0,0,0,,0,0,0,0,0,0,6,2.05,6.15,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 12:00,4,0,,87,99.72,87.63,72.59,72.59,,0,0,0,,0,0,0,0,0,0,4,2.05,4.1,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 12:30,4,0,,87,95.32,87.06,63.3,63.3,,0,0,0,,0,0,0,0,0,0,4,2.05,4.1,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 13:00,4,0,,78.04,87.88,87.7,53.3,53.3,,0,0,0,,0,0,0,0,0,0,4,2.05,4.1,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 13:30,4,0,,78.04,83.01,82.1,96.5,96.5,,0,0,0,,0,0,0,0,0,0,4,2.05,4.1,0,6.43,0,0,0.69,0,0,5.87,0,0,1.13,0,0,16.01,0,0,-5.36,0
20-09-2025 14:00,4,0,,66.99,88.46,84.1,74,74,,0,0,0,,0,0,0,0,0,0,3,2.05,3.075,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 14:30,4,0,,66.99,86,74.9,92.04,92.04,,0,0,0,,0,0,0,0,0,0,4,2.05,4.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 15:00,5,0,,61.6,78.58,79.4,69.24,69.24,,138.48,0,0,,0,0,-4,-157.16,0,0,4,3.7,7.4,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 15:30,5,0,,61.6,78,84,68.05,68.05,,136.1,0,0,,0,0,-4,-156,0,0,6,3.7,11.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 16:00,5,0,,72.45,82.3,72.8,51,51,,102,0,0,,0,0,-4,-164.6,0,0,6,3.7,11.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 16:30,5,0,,72.45,83.7,76.26,20,20,,4,0,0,,0,0,-0.4,-16.74,0,0,6,3.7,11.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 17:00,5,0,,93.11,95.07,88,67.15,67.15,,0,0,0,,0,0,0,0,0,0,6,3.7,11.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 17:30,5,0,,93.11,99.69,93.16,67,67,,-113.9,0,0,,0,0,3.4,169.473,0,0,6,3.7,11.1,0,5.54,0,0,0.15,0,0,7.44,0,0,0.08,0,0,15.47,0,0,-3.74,0
20-09-2025 18:00,5,0,,96.15,97.33,91.8,104,104,,0,0,0,,0,0,0,0,0,0,7,3.7,12.95,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 18:30,5,0,,96.15,97.39,92.65,104,104,,-379.6,0,0,,0,0,7.3,355.4735,0,0,7,3.7,12.95,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 19:00,6,0,,89.4,85.37,80,9.83,9.83,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 19:30,6,0,,89.4,87.13,84.93,2.29,2.29,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 20:00,6,0,,71.14,80.01,75,40,40,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 20:30,6,0,,71.14,75,67.28,18.41,18.41,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 21:00,6,0,,56.49,74.99,70.01,-11.29,-11.29,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 21:30,6,0,,56.49,56,44,8.71,8.71,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,5.67,0,0,0.41,0,0,8.93,0,0,0.07,0,0,20,0,0,-2.97,0
20-09-2025 22:00,6,0,,33.51,56,42,-17.35,-17.35,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
20-09-2025 22:30,6,0,,33.51,36,23,-11.29,-11.29,,-10.161,0,0,,-1.8,-20.7,0,0,0,0,7,2.5,8.75,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
20-09-2025 23:00,1,0,,13.3,1.53,8,84,84,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
20-09-2025 23:30,1,0,,13.3,-5.77,-10,85,85,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
21-09-2025 00:00,1,0,,8,0,0,37.37,37.37,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
21-09-2025 00:30,1,0,,8,0,-0.16,98.95,98.95,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
21-09-2025 01:00,1,0,,2.6,1,-1.6,81,81,,162,0,0,,-4,3.2,0,0,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
21-09-2025 01:30,1,0,,2.6,3.77,0,41.84,41.84,,50.208,0,0,,-1.3,0,-1.1,-2.0735,0,0,7,0.6,2.1,0,4.69,0,0,1.23,0,0,4.09,0,0,2.06,0,0,6.58,0,0,1.9,0
21-09-2025 02:00,1,0,,1.7,4.15,0.71,0.71,0.71,,1.42,0,0,,-4,-1.42,0,0,0,0,7,0.6,2.1,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 02:30,1,0,,1.7,7,3.71,3.37,3.37,,6.74,0,0,,0,0,-4,-14,0,0,7,0.6,2.1,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 03:00,2,0,,0.96,0,3.79,81,81,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 03:30,2,0,,0.96,1.02,4.25,85.58,85.58,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 04:00,2,0,,4.92,4.72,2,98.95,98.95,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 04:30,2,0,,4.92,5.37,1.51,102,102,,0,0,0,,0,0,0,0,0,0,6,1.2,3.6,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 05:00,2,0,,8.26,-0.13,0,102,102,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 05:30,2,0,,8.26,1.2,0.2,98.95,98.95,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,3.58,0,0,3.09,0,0,5.02,0,0,4.74,0,0,4.05,0,0,8.99,0
21-09-2025 06:00,2,0,,13.51,-2,-5,3.37,3.37,,0,0,0,,0,0,0,0,0,0,6,1.2,3.6,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 06:30,2,0,,13.51,8,12,-17.35,-17.35,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 07:00,3,0,,16.83,-2,-5,-12.11,-12.11,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 07:30,3,0,,16.83,15.9,4,-11.29,-11.29,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 08:00,3,0,,19.2,0,-5,-13.33,-13.33,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 08:30,3,0,,19.2,14.5,11.26,-9.02,-9.02,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 09:00,3,0,,16.48,4,8.35,4.18,4.18,,0,0,0,,0,0,0,0,0,0,5,2.5,6.25,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 09:30,3,0,,16.48,5,15,-14.31,-14.31,,0,0,0,,0,0,0,0,0,0,4,2.5,5,0,4.87,0,0,0.94,0,0,4.82,0,0,2.38,0,0,5,0,0,5.31,0
21-09-2025 10:00,3,0,,16.73,10,9.23,-17.35,-17.35,,0,0,0,,0,0,0,0,0,0,4,2.5,5,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 10:30,3,0,,16.73,7,3.65,-17.35,-17.35,,0,0,0,,0,0,0,0,0,0,1,2.5,1.25,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 11:00,4,0,,17.96,-7.6,10,-17.35,-17.35,,0,0,0,,0,0,0,0,0,0,1,2.05,1.025,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 11:30,4,0,,17.96,-4,12.54,-43.72,-43.72,,0,0,0,,0,0,0,0,0,0,1,2.05,1.025,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 12:00,4,0,,20.5,15.01,15,-40,-40,,0,0,0,,0,0,0,0,0,0,2,2.05,2.05,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 12:30,4,0.897,,20.5,10.43,9.43,-30.75,-30.75,,-27.58275,0,0,,0,0,0,0,0,0,0,2.05,0,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 13:00,4,0.648,,20,1,5.43,-13.09,-13.09,,-8.48232,0,0,,0,0,0,0,0,0,1,2.05,1.025,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 13:30,4,0,,20,1.04,-1.28,-13.05,-13.05,,0,0,0,,0,0,0,0,0,0,2,2.05,2.05,0,3.04,0,0,3.7,0,0,2.76,0,0,5.74,0,0,5.26,0,0,6.68,0
21-09-2025 14:00,4,0,,28.8,4,5.5,-7.64,-7.64,,0,0,0,,0,0,0,0,0,0,2,2.05,2.05,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 14:30,4,0,,28.8,15.01,22,-7.64,-7.64,,0,0,0,,0,0,0,0,0,0,3,2.05,3.075,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 15:00,5,0,,51,12,16,3.48,3.48,,0,0,0,,0,0,0,0,0,0,3,3.7,5.55,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 15:30,5,0,,51,25,28,4.35,4.35,,0,0,0,,0,0,0,0,0,0,1,3.7,1.85,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 16:00,5,0,,67.54,33.3,29,99,99,,0,0,0,,0,0,0,0,0,0,2,3.7,3.7,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 16:30,5,0,,67.54,50,65,99,99,,0,0,0,,0,0,0,0,0,0,4,3.7,7.4,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 17:00,5,0,,87.01,56,79.6,20,20,,0,0,0,,0,0,0,0,0,0,4,3.7,7.4,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 17:30,5,0,,87.01,83.02,88.8,51.5,51.5,,0,0,0,,0,0,0,0,0,0,5,3.7,9.25,0,4.86,0,0,3.8,0,0,7.5,0,0,5.68,0,0,16.37,0,0,6.16,0
21-09-2025 18:00,5,0,,99.7,80.25,84.6,110,110,,0,0,0,,0,0,0,0,0,0,7,3.7,12.95,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 18:30,5,-0.086,,99.7,91.32,90.89,110,110,,0,-9.46,0,,0,0,0,0,0,0,7,3.7,12.95,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 19:00,6,-0.554,,106.37,94,92.9,110,110,,-341.44,0,0,,0,0,5.1,239.7,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 19:30,6,0,,106.37,100,96.52,114.9,114.9,,-425.13,0,0,,0,0,7.4,370,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 20:00,6,0,,100.15,100.3,101.7,114.9,114.9,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 20:30,6,0,,100.15,92.27,94.54,59.53,59.53,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 21:00,6,0,,88.1,92,96,114.9,114.9,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 21:30,6,0,,88.1,66,64,52,52,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.65,0,0,1.03,0,0,9.7,0,0,0.3,0,0,21.76,0,0,-5.69,0
21-09-2025 22:00,6,0,,79.62,78.87,81.82,51,51,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
21-09-2025 22:30,6,0,,79.62,70.57,73,84.77,84.77,,76.293,0,0,,-1.8,-65.7,0,0,0,0,7,2.5,8.75,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
21-09-2025 23:00,1,0,,73.21,82.95,86,86.84,86.84,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
21-09-2025 23:30,1,0,,73.21,72.23,70.39,66.34,66.34,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
22-09-2025 00:00,1,0,,63.82,71.65,71.7,77.59,77.59,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
22-09-2025 00:30,1,0,,63.82,69.08,63.75,99,99,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
22-09-2025 01:00,1,0,,56.35,70.11,60,71.73,71.73,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
22-09-2025 01:30,1,0,,56.35,68,61,99,99,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,2.77,0,0,1.07,0,0,4.71,0,0,0.1,0,0,12.79,0,0,-4.55,0
22-09-2025 02:00,1,0,,56,71.25,64.25,99,99,,0,0,0,,0,0,0,0,0,0,7,0.6,2.1,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 02:30,1,0,,56,67.82,61,88.23,88.23,,176.46,0,0,,0,0,-4,-135.64,0,0,7,0.6,2.1,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 03:00,2,0,,56.32,68.67,61.67,72.23,72.23,,144.46,0,0,,0,0,-4,-137.34,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 03:30,2,0,,56.32,68.03,61,61,61,,122,0,0,,0,0,-4,-136.06,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 04:00,2,0,,56.2,66.42,60,62.58,62.58,,75.096,0,0,,0,0,-2.4,-79.704,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 04:30,2,0,,56.2,66.91,60,99,99,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 05:00,2,0,,73,57.47,55.3,40,40,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 05:30,2,0,,73,61,62.9,49.14,49.14,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,1.25,0,0,5.27,0,0,3.8,0,0,6.17,0,0,14.27,0,0,1.86,0
22-09-2025 06:00,2,0,,89.9,95,99.6,40.93,40.93,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
22-09-2025 06:30,2,0,,89.9,92,97.2,65.8,65.8,,0,0,0,,0,0,0,0,0,0,7,1.2,4.2,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
22-09-2025 07:00,3,0,,106.9,105,107,103.99,103.99,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
22-09-2025 07:30,3,0,,106.9,107,111.1,103.99,103.99,,-343.167,0,0,,6.6,366.63,0,0,0,0,6,2.5,7.5,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
22-09-2025 08:00,3,0.951,,104.09,104.21,102.6,99,99,,94.149,0,0,,0,0,0,0,0,0,5,2.5,6.25,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
22-09-2025 08:30,3,0.017,,104.09,98.85,99,67.41,67.41,,-113.45103,0,0,,3.4,168.3,0,0,0,0,4,2.5,5,0,6.38,0,0,0.77,0,0,7.9,0,0,0,0,0,19.33,0,0,-6.1,0
